REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Age_group
2017,2016A000235,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1904.0,False,False,False,True,False,40
2017,2016A000235,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1952.0,False,False,False,True,False,50
2017,2016A000235,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1813.0,False,False,False,True,False,60
2017,2016A000235,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1157.0,False,False,False,True,False,70
2017,2016A000235,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,864.0,False,False,False,True,False,20
2017,2016A000235,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1564.0,False,False,False,True,False,30
2017,2016A000235,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1762.0,False,False,False,True,False,40
2017,2016A000235,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1843.0,False,False,False,True,False,50
2017,2016A000235,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1722.0,False,False,False,True,False,60
2017,2016A000235,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1067.0,False,False,False,True,False,70
2018,2016A000235,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,863.0,False,False,False,True,False,20
2018,2016A000235,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1605.0,False,False,False,True,False,30
2018,2016A000235,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1779.0,False,False,False,True,False,40
2018,2016A000235,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1860.0,False,False,False,True,False,50
2018,2016A000235,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1727.0,False,False,False,True,False,60
2018,2016A000235,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1049.0,False,False,False,True,False,70
2018,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,846.0,False,False,False,True,False,20
2018,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1642.0,False,False,False,True,False,30
2018,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1768.0,False,False,False,True,False,40
2018,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1836.0,False,False,False,True,False,50
2018,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1688.0,False,False,False,True,False,60
2018,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1041.0,False,False,False,True,False,70
2018,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,840.0,False,False,False,True,False,20
2018,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1603.0,False,False,False,True,False,30
2018,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1728.0,False,False,False,True,False,40
2018,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1801.0,False,False,False,True,False,50
2018,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1653.0,False,False,False,True,False,60
2018,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1015.0,False,False,False,True,False,70
2018,2016A000235,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,860.0,False,False,False,True,False,20
2018,2016A000235,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1755.0,False,False,False,True,False,30
2018,2016A000235,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1895.0,False,False,False,True,False,40
2018,2016A000235,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1950.0,False,False,False,True,False,50
2018,2016A000235,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1804.0,False,False,False,True,False,60
2018,2016A000235,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1147.0,False,False,False,True,False,70
2018,2016A000235,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,875.0,False,False,False,True,False,20
2018,2016A000235,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1582.0,False,False,False,True,False,30
2018,2016A000235,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1785.0,False,False,False,True,False,40
2018,2016A000235,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1876.0,False,False,False,True,False,50
2018,2016A000235,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1752.0,False,False,False,True,False,60
2018,2016A000235,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1055.0,False,False,False,True,False,70
2013,2016A000224,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,905.0,False,False,False,False,True,20
2013,2016A000224,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1477.0,False,False,False,False,True,30
2013,2016A000224,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1646.0,False,False,False,False,True,40
2013,2016A000224,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1724.0,False,False,False,False,True,50
2013,2016A000224,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1523.0,False,False,False,False,True,60
2013,2016A000224,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,843.0,False,False,False,False,True,70
2013,2016A000224,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,841.0,False,False,False,False,True,20
2013,2016A000224,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1543.0,False,False,False,False,True,30
2013,2016A000224,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1679.0,False,False,False,False,True,40
2013,2016A000224,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1740.0,False,False,False,False,True,50
2013,2016A000224,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1530.0,False,False,False,False,True,60
2013,2016A000224,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,917.0,False,False,False,False,True,70
2013,2016A000224,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,854.0,False,False,False,False,True,20
2013,2016A000224,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1500.0,False,False,False,False,True,30
2013,2016A000224,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1636.0,False,False,False,False,True,40
2013,2016A000224,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1698.0,False,False,False,False,True,50
2013,2016A000224,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1486.0,False,False,False,False,True,60
2013,2016A000224,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,893.0,False,False,False,False,True,70
2013,2016A000224,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,813.0,False,False,False,False,True,20
2013,2016A000224,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1678.0,False,False,False,False,True,30
2013,2016A000224,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1822.0,False,False,False,False,True,40
2013,2016A000224,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1876.0,False,False,False,False,True,50
2013,2016A000224,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1678.0,False,False,False,False,True,60
2013,2016A000224,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1017.0,False,False,False,False,True,70
2013,2016A000224,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,948.0,False,False,False,False,True,20
2013,2016A000224,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1448.0,False,False,False,False,True,30
2013,2016A000224,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1631.0,False,False,False,False,True,40
2013,2016A000224,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1718.0,False,False,False,False,True,50
2013,2016A000224,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1519.0,False,False,False,False,True,60
2013,2016A000224,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,796.0,False,False,False,False,True,70
2014,2016A000224,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,886.0,False,False,False,False,True,20
2014,2016A000224,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1467.0,False,False,False,False,True,30
2014,2016A000224,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1641.0,False,False,False,False,True,40
2014,2016A000224,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1720.0,False,False,False,False,True,50
2014,2016A000224,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1515.0,False,False,False,False,True,60
2014,2016A000224,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,835.0,False,False,False,False,True,70
2014,2016A000224,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,811.0,False,False,False,False,True,20
2014,2016A000224,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1552.0,False,False,False,False,True,30
2014,2016A000224,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1701.0,False,False,False,False,True,40
2014,2016A000224,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1762.0,False,False,False,False,True,50
2014,2016A000224,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1535.0,False,False,False,False,True,60
2014,2016A000224,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,907.0,False,False,False,False,True,70
2014,2016A000224,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,820.0,False,False,False,False,True,20
2014,2016A000224,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1509.0,False,False,False,False,True,30
2014,2016A000224,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1658.0,False,False,False,False,True,40
2014,2016A000224,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1720.0,False,False,False,False,True,50
2014,2016A000224,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1490.0,False,False,False,False,True,60
2014,2016A000224,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,889.0,False,False,False,False,True,70
2014,2016A000224,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,791.0,False,False,False,False,True,20
2014,2016A000224,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1693.0,False,False,False,False,True,30
2014,2016A000224,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1851.0,False,False,False,False,True,40
2014,2016A000224,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1906.0,False,False,False,False,True,50
2014,2016A000224,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1690.0,False,False,False,False,True,60
2014,2016A000224,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,986.0,False,False,False,False,True,70
2014,2016A000224,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,938.0,False,False,False,False,True,20
2014,2016A000224,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1431.0,False,False,False,False,True,30
2014,2016A000224,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1616.0,False,False,False,False,True,40
2014,2016A000224,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1703.0,False,False,False,False,True,50
2014,2016A000224,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1506.0,False,False,False,False,True,60
2014,2016A000224,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,788.0,False,False,False,False,True,70
2015,2016A000224,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,876.0,False,False,False,False,True,20
2015,2016A000224,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1463.0,False,False,False,False,True,30
2015,2016A000224,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1640.0,False,False,False,False,True,40
2015,2016A000224,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1712.0,False,False,False,False,True,50
2015,2016A000224,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1514.0,False,False,False,False,True,60
2015,2016A000224,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,849.0,False,False,False,False,True,70
2015,2016A000224,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,804.0,False,False,False,False,True,20
2015,2016A000224,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1552.0,False,False,False,False,True,30
2015,2016A000224,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1695.0,False,False,False,False,True,40
2015,2016A000224,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1750.0,False,False,False,False,True,50
2015,2016A000224,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1529.0,False,False,False,False,True,60
2015,2016A000224,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,921.0,False,False,False,False,True,70
2015,2016A000224,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,811.0,False,False,False,False,True,20
2015,2016A000224,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1503.0,False,False,False,False,True,30
2015,2016A000224,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1646.0,False,False,False,False,True,40
2015,2016A000224,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1700.0,False,False,False,False,True,50
2015,2016A000224,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1473.0,False,False,False,False,True,60
2015,2016A000224,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,897.0,False,False,False,False,True,70
2015,2016A000224,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,791.0,False,False,False,False,True,20
2015,2016A000224,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1700.0,False,False,False,False,True,30
2015,2016A000224,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1855.0,False,False,False,False,True,40
2015,2016A000224,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1912.0,False,False,False,False,True,50
2015,2016A000224,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1715.0,False,False,False,False,True,60
2015,2016A000224,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1023.0,False,False,False,False,True,70
2015,2016A000224,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,926.0,False,False,False,False,True,20
2015,2016A000224,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1425.0,False,False,False,False,True,30
2015,2016A000224,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1616.0,False,False,False,False,True,40
2015,2016A000224,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1697.0,False,False,False,False,True,50
2015,2016A000224,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1507.0,False,False,False,False,True,60
2015,2016A000224,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,801.0,False,False,False,False,True,70
2016,2016A000224,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,900.0,False,False,False,False,True,20
2016,2016A000224,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1478.0,False,False,False,False,True,30
2016,2016A000224,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1656.0,False,False,False,False,True,40
2016,2016A000224,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1731.0,False,False,False,False,True,50
2016,2016A000224,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1540.0,False,False,False,False,True,60
2016,2016A000224,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,872.0,False,False,False,False,True,70
2016,2016A000224,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,818.0,False,False,False,False,True,20
2016,2016A000224,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1535.0,False,False,False,False,True,30
2016,2016A000224,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1678.0,False,False,False,False,True,40
2016,2016A000224,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1743.0,False,False,False,False,True,50
2016,2016A000224,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1537.0,False,False,False,False,True,60
2016,2016A000224,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,922.0,False,False,False,False,True,70
2016,2016A000224,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,826.0,False,False,False,False,True,20
2016,2016A000224,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1487.0,False,False,False,False,True,30
2016,2016A000224,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1631.0,False,False,False,False,True,40
2016,2016A000224,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1696.0,False,False,False,False,True,50
2016,2016A000224,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1490.0,False,False,False,False,True,60
2016,2016A000224,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,903.0,False,False,False,False,True,70
2016,2016A000224,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,802.0,False,False,False,False,True,20
2016,2016A000224,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1678.0,False,False,False,False,True,30
2016,2016A000224,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1830.0,False,False,False,False,True,40
2016,2016A000224,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1894.0,False,False,False,False,True,50
2016,2016A000224,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1696.0,False,False,False,False,True,60
2016,2016A000224,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1001.0,False,False,False,False,True,70
2016,2016A000224,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,956.0,False,False,False,False,True,20
2016,2016A000224,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1453.0,False,False,False,False,True,30
2016,2016A000224,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1647.0,False,False,False,False,True,40
2016,2016A000224,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1726.0,False,False,False,False,True,50
2016,2016A000224,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1541.0,False,False,False,False,True,60
2016,2016A000224,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,840.0,False,False,False,False,True,70
2017,2016A000224,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,915.0,False,False,False,False,True,20
2017,2016A000224,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1476.0,False,False,False,False,True,30
2017,2016A000224,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1651.0,False,False,False,False,True,40
2017,2016A000224,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1727.0,False,False,False,False,True,50
2017,2016A000224,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1535.0,False,False,False,False,True,60
2017,2016A000224,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,865.0,False,False,False,False,True,70
2017,2016A000224,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,835.0,False,False,False,False,True,20
2017,2016A000224,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1527.0,False,False,False,False,True,30
2017,2016A000224,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1670.0,False,False,False,False,True,40
2017,2016A000224,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1735.0,False,False,False,False,True,50
2017,2016A000224,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1521.0,False,False,False,False,True,60
2017,2016A000224,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,877.0,False,False,False,False,True,70
2017,2016A000224,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,838.0,False,False,False,False,True,20
2017,2016A000224,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1486.0,False,False,False,False,True,30
2017,2016A000224,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1629.0,False,False,False,False,True,40
2017,2016A000224,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1694.0,False,False,False,False,True,50
2017,2016A000224,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1476.0,False,False,False,False,True,60
2017,2016A000224,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,856.0,False,False,False,False,True,70
2017,2016A000224,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,830.0,False,False,False,False,True,20
2017,2016A000224,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1645.0,False,False,False,False,True,30
2017,2016A000224,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1798.0,False,False,False,False,True,40
2017,2016A000224,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1866.0,False,False,False,False,True,50
2017,2016A000224,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1665.0,False,False,False,False,True,60
2017,2016A000224,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,959.0,False,False,False,False,True,70
2017,2016A000224,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,970.0,False,False,False,False,True,20
2017,2016A000224,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1453.0,False,False,False,False,True,30
2017,2016A000224,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1642.0,False,False,False,False,True,40
2017,2016A000224,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1723.0,False,False,False,False,True,50
2017,2016A000224,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1542.0,False,False,False,False,True,60
2017,2016A000224,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,856.0,False,False,False,False,True,70
2018,2016A000224,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,926.0,False,False,False,False,True,20
2018,2016A000224,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1477.0,False,False,False,False,True,30
2018,2016A000224,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1660.0,False,False,False,False,True,40
2018,2016A000224,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1743.0,False,False,False,False,True,50
2018,2016A000224,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1553.0,False,False,False,False,True,60
2018,2016A000224,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,870.0,False,False,False,False,True,70
2018,2016A000224,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,850.0,False,False,False,False,True,20
2018,2016A000224,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1523.0,False,False,False,False,True,30
2018,2016A000224,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1674.0,False,False,False,False,True,40
2018,2016A000224,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1753.0,False,False,False,False,True,50
2018,2016A000224,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1548.0,False,False,False,False,True,60
2018,2016A000224,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,889.0,False,False,False,False,True,70
2018,2016A000224,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,852.0,False,False,False,False,True,20
2018,2016A000224,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1477.0,False,False,False,False,True,30
2018,2016A000224,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1629.0,False,False,False,False,True,40
2018,2016A000224,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1710.0,False,False,False,False,True,50
2018,2016A000224,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1506.0,False,False,False,False,True,60
2018,2016A000224,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,873.0,False,False,False,False,True,70
2018,2016A000224,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,844.0,False,False,False,False,True,20
2018,2016A000224,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1656.0,False,False,False,False,True,30
2018,2016A000224,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1818.0,False,False,False,False,True,40
2018,2016A000224,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1896.0,False,False,False,False,True,50
2018,2016A000224,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1683.0,False,False,False,False,True,60
2018,2016A000224,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,946.0,False,False,False,False,True,70
2018,2016A000224,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,977.0,False,False,False,False,True,20
2018,2016A000224,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1456.0,False,False,False,False,True,30
2018,2016A000224,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1653.0,False,False,False,False,True,40
2018,2016A000224,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1739.0,False,False,False,False,True,50
2018,2016A000224,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1555.0,False,False,False,False,True,60
2018,2016A000224,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,856.0,False,False,False,False,True,70
